subjectID,run,fsl.volume,striping,intensity,no artifacts
TAG062,DSD2,160,2,2,
TAG062,DSD2,163,2,0,
TAG062,DSD2,167,2,2,
TAG062,DSD2,168,2,0,
TAG062,DSD2,174,2,0,
TAG062,DSD2,175,2,0,
TAG062,DSD2,186,2,0,
TAG062,DSD2,187,2,0,
TAG062,DSD2,188,2,0,
TAG062,DSD2,189,2,0,
TAG062,DSD2,192,2,0,
TAG062,DSD2,193,2,0,
TAG062,DSD2,194,2,2,
TAG062,DSD2,195,2,2,
TAG062,DSD2,196,2,0,
TAG062,DSD2,197,2,2,
TAG062,DSD2,200,2,0,
TAG062,DSD2,201,2,0,
TAG062,DSD2,205,2,0,
TAG062,DSD2,206,2,0,
TAG062,DSD2,207,2,0,
TAG062,DSD2,208,2,0,
TAG062,DSD2,209,2,0,
TAG062,DSD2,210,2,2,
TAG062,DSD2,211,2,0,
TAG062,DSD2,223,2,0,
TAG062,DSD2,224,2,2,
TAG062,SVC1,68,2,0,
TAG062,SVC1,69,2,0,
TAG062,SVC1,70,2,2,
TAG062,SVC1,71,2,1,
TAG062,SVC1,102,2,0,
TAG062,SVC1,103,2,2,
TAG062,SVC1,108,2,0,
TAG062,SVC1,109,2,1,
TAG062,SVC1,136,2,1,
TAG062,SVC1,137,2,2,
TAG062,SVC1,141,2,2,
TAG062,SVC1,142,2,2,
TAG062,SVC1,143,2,2,
TAG062,SVC1,144,2,2,
TAG062,SVC1,145,2,1,
TAG062,SVC1,154,2,0,
TAG062,SVC1,155,2,0,
TAG062,SVC1,156,2,0,
TAG062,SVC1,157,2,0,
TAG062,SVC1,158,2,1,
TAG062,SVC2,2,2,0,
TAG062,SVC2,3,1,0,
TAG062,SVC2,13,2,0,
TAG062,SVC2,14,2,2,
TAG062,SVC2,34,2,0,
TAG062,SVC2,35,2,0,
TAG062,SVC2,36,2,0,
TAG062,SVC2,37,2,0,
TAG062,SVC2,110,2,0,
TAG062,SVC2,111,2,0,
TAG062,SVC2,116,2,0,
TAG062,SVC2,117,2,2,
TAG062,SVC2,118,2,0,
TAG062,SVC2,119,2,1,
TAG062,SVC2,139,2,0,
TAG062,SVC2,140,2,0,
TAG062,SVC2,141,2,1,
TAG062,SVC2,142,2,1,
TAG062,SVC2,143,2,2,
TAG062,SVC2,144,2,1,
TAG062,SVC2,156,2,0,
TAG062,SVC2,157,2,1,
TAG064,DSD1,17,2,0,
TAG064,DSD1,22,2,0,
TAG064,DSD1,23,2,0,
TAG064,DSD1,42,2,0,
TAG064,DSD1,43,2,2,
TAG064,DSD1,44,2,0,
TAG064,DSD1,45,2,0,
TAG064,DSD1,60,2,0,
TAG064,DSD1,61,2,2,
TAG064,DSD1,62,2,2,
TAG064,DSD1,70,2,0,
TAG064,DSD1,71,2,2,
TAG064,DSD1,72,2,0,
TAG064,DSD1,73,2,0,
TAG064,DSD1,79,2,0,
TAG064,DSD1,96,2,0,
TAG064,DSD1,97,2,0,
TAG064,DSD1,98,2,0,
TAG064,DSD1,99,2,0,
TAG064,DSD1,100,2,0,
TAG064,DSD1,101,2,1,
TAG064,DSD1,107,2,0,
TAG064,DSD1,108,2,2,
TAG064,DSD1,109,2,2,
TAG064,DSD1,110,2,0,
TAG064,DSD1,117,2,0,
TAG064,DSD1,133,2,0,
TAG064,DSD1,134,2,0,
TAG064,DSD1,141,2,0,
TAG064,DSD1,142,2,0,
TAG064,DSD1,149,2,2,
TAG064,DSD1,150,2,0,
TAG064,DSD1,155,2,0,
TAG064,DSD1,156,2,1,
TAG064,DSD1,157,2,1,
TAG064,DSD1,158,2,0,
TAG064,DSD1,159,2,2,
TAG064,DSD1,160,2,0,
TAG064,DSD1,161,2,2,
TAG064,DSD1,162,2,0,
TAG064,DSD1,163,2,0,
TAG064,DSD1,164,2,2,
TAG064,DSD1,165,2,0,
TAG064,DSD1,170,2,0,
TAG064,DSD1,171,2,0,
TAG064,DSD1,177,2,1,
TAG064,DSD1,178,2,2,
TAG064,DSD1,179,2,2,
TAG064,DSD1,180,2,1,
TAG064,DSD1,181,2,0,
TAG064,DSD1,182,2,0,
TAG064,DSD1,185,2,0,
TAG064,DSD1,188,2,0,
TAG064,DSD1,189,2,0,
TAG064,DSD1,190,2,0,
TAG064,DSD1,191,2,0,
TAG064,DSD1,192,2,0,
TAG064,DSD1,203,2,0,
TAG064,DSD1,204,2,2,
TAG064,DSD1,207,2,0,
TAG064,DSD1,208,2,2,
TAG064,DSD2,9,1,0,
TAG064,DSD2,16,1,0,
TAG064,DSD2,51,1,0,
TAG064,DSD2,52,1,0,
TAG064,DSD2,55,1,0,
TAG064,DSD2,56,2,0,
TAG064,DSD2,61,2,0,
TAG064,DSD2,65,2,0,
TAG064,DSD2,70,2,2,
TAG064,DSD2,71,2,0,
TAG064,DSD2,80,2,0,
TAG064,DSD2,82,2,0,
TAG064,DSD2,86,2,0,
TAG064,DSD2,87,2,1,
TAG064,DSD2,88,2,1,
TAG064,DSD2,89,2,0,
TAG064,DSD2,90,2,0,
TAG064,DSD2,97,2,1,
TAG064,DSD2,98,2,0,
TAG064,DSD2,100,2,0,
TAG064,DSD2,101,2,0,
TAG064,DSD2,102,2,0,
TAG064,DSD2,103,2,0,
TAG064,DSD2,104,2,0,
TAG064,DSD2,105,2,0,
TAG064,DSD2,106,2,0,
TAG064,DSD2,109,2,0,
TAG064,DSD2,110,2,1,
TAG064,DSD2,111,2,0,
TAG064,DSD2,112,2,1,
TAG064,DSD2,113,2,0,
TAG064,DSD2,124,2,2,
TAG064,DSD2,125,2,0,
TAG064,DSD2,126,2,1,
TAG064,DSD2,127,2,0,
TAG064,DSD2,140,1,0,
TAG064,DSD2,141,2,0,
TAG064,DSD2,144,2,1,
TAG064,DSD2,145,2,1,
TAG064,DSD2,146,2,1,
TAG064,DSD2,148,2,1,
TAG064,DSD2,151,2,1,
TAG064,DSD2,152,2,0,
TAG064,DSD2,158,2,0,
TAG064,DSD2,159,2,1,
TAG064,DSD2,160,2,1,
TAG064,DSD2,161,2,0,
TAG064,DSD2,162,2,1,
TAG064,DSD2,163,2,0,
TAG064,DSD2,167,2,0,
TAG064,DSD2,168,2,0,
TAG064,DSD2,169,2,1,
TAG064,DSD2,176,2,0,
TAG064,DSD2,177,2,2,
TAG064,DSD2,178,2,1,
TAG064,DSD2,179,2,2,
TAG064,DSD2,180,2,0,
TAG064,DSD2,183,2,0,
TAG064,DSD2,184,2,1,
TAG064,SVC1,,,,1
TAG064,SVC2,89,2,0,
TAG064,SVC2,90,2,0,
TAG064,SVC2,94,2,0,
TAG064,SVC2,95,2,0,
TAG064,SVC2,96,2,0,
TAG064,SVC2,107,2,0,
TAG064,SVC2,125,2,1,
TAG064,SVC2,126,2,0,
TAG064,SVC2,127,2,1,
TAG064,SVC2,128,2,0,
TAG064,SVC2,151,2,0,
TAG064,SVC2,152,2,0,
TAG064,SVC2,160,2,0,
TAG064,SVC2,161,2,0,
TAG065,DSD1,100,2,1,
TAG065,DSD2,101,2,0,
TAG065,DSD2,117,1,1,
TAG065,DSD2,170,2,0,
TAG065,DSD2,171,2,0,
TAG065,DSD2,172,2,2,
TAG065,DSD2,187,2,1,
TAG065,DSD2,188,2,0,
TAG065,DSD2,189,2,1,
TAG065,DSD2,190,2,2,
TAG065,DSD2,193,1,1,
TAG065,DSD2,212,1,0,
TAG065,SVC1,89,2,0,
TAG065,SVC1,90,2,0,
TAG065,SVC2,,,,1
TAG066,DSD1,30,2,0,
TAG066,DSD1,31,2,0,
TAG066,DSD1,43,1,0,
TAG066,DSD1,54,1,0,
TAG066,DSD1,55,1,0,
TAG066,DSD1,83,1,1,
TAG066,DSD1,95,1,0,
TAG066,DSD1,96,2,1,
TAG066,DSD1,97,2,0,
TAG066,DSD1,100,2,0,
TAG066,DSD1,101,2,1,
TAG066,DSD1,102,2,0,
TAG066,DSD1,105,2,0,
TAG066,DSD1,126,1,0,
TAG066,DSD1,142,2,0,
TAG066,DSD1,143,2,0,
TAG066,DSD1,144,2,0,
TAG066,DSD1,193,2,0,
TAG066,DSD1,201,2,0,
TAG066,DSD1,202,1,0,
TAG066,DSD1,203,2,0,
TAG066,DSD2,105,2,0,
TAG066,DSD2,106,2,0,
TAG066,DSD2,179,2,0,
TAG066,DSD2,180,2,0,
TAG066,DSD2,181,2,2,
TAG066,DSD2,182,2,0,
TAG066,SVC1,95,2,1,
TAG066,SVC1,96,2,1,
TAG066,SVC1,105,1,0,
TAG066,SVC2,55,2,0,
TAG066,SVC2,56,1,0,
TAG066,SVC2,168,2,0,
TAG066,SVC2,169,2,0,
TAG066,SVC2,172,1,0,
TAG067,DSD1,1,2,0,
TAG067,DSD1,35,2,0,
TAG067,DSD1,75,2,0,
TAG067,DSD1,76,2,0,
TAG067,DSD1,77,2,1,
TAG067,DSD1,109,1,0,
TAG067,DSD1,185,2,1,
TAG067,DSD2,92,2,0,
TAG067,SVC1,97,2,0,
TAG067,SVC1,98,2,0,
TAG067,SVC2,111,1,0,
TAG067,SVC2,144,2,0,
TAG067,SVC2,145,2,0,
TAG068,DSD1,,,,1
TAG068,DSD2,79,2,0,
TAG068,DSD2,80,2,0,
TAG068,SVC1,,,,1
TAG068,SVC2,,,,1
TAG069,DSD1,,,,1
TAG069,DSD2,,,,1
TAG069,SVC1,,,,1
TAG069,SVC2,72,2,0,
TAG070,DSD1,38,1,0,
TAG070,DSD1,76,2,1,
TAG070,DSD1,182,1,0,
TAG070,DSD1,183,2,0,
TAG070,DSD1,217,2,0,
TAG070,DSD1,221,2,0,
TAG070,DSD1,222,2,0,
TAG070,DSD2,87,2,0,
TAG070,DSD2,88,2,0,
TAG070,DSD2,185,2,0,
TAG070,DSD2,186,2,0,
TAG070,DSD2,192,2,0,
TAG070,DSD2,193,2,0,
TAG070,DSD2,194,2,2,
TAG070,DSD2,195,2,0,
TAG070,DSD2,196,2,0,
TAG070,DSD2,197,2,2,
TAG070,DSD2,198,2,0,
TAG070,DSD2,199,2,0,
TAG070,DSD2,200,2,2,
TAG070,SVC1,,,,1
TAG070,SVC2,,,,1
TAG071,DSD1,123,2,1,
TAG071,DSD1,124,2,1,
TAG071,DSD1,129,2,1,
TAG071,DSD1,130,2,1,
TAG071,DSD1,136,1,0,
TAG071,DSD1,137,1,0,
TAG071,DSD1,141,1,0,
TAG071,DSD1,150,1,0,
TAG071,DSD1,151,1,0,
TAG071,DSD1,180,2,0,
TAG071,DSD1,181,2,2,
TAG071,DSD1,192,2,1,
TAG071,DSD1,193,2,1,
TAG071,DSD1,194,2,0,
TAG071,DSD1,195,2,1,
TAG071,DSD1,196,2,0,
TAG071,DSD1,206,2,0,
TAG071,DSD1,207,2,0,
TAG071,DSD1,213,2,0,
TAG071,DSD1,214,2,1,
TAG071,DSD1,215,2,0,
TAG071,DSD1,216,2,0,
TAG071,DSD1,217,2,1,
TAG071,DSD2,3,2,2,
TAG071,DSD2,18,2,1,
TAG071,DSD2,34,2,0,
TAG071,DSD2,35,2,0,
TAG071,DSD2,36,2,0,
TAG071,DSD2,37,2,0,
TAG071,DSD2,50,2,0,
TAG071,DSD2,51,2,0,
TAG071,DSD2,101,2,0,
TAG071,DSD2,102,2,2,
TAG071,DSD2,103,2,0,
TAG071,DSD2,111,2,0,
TAG071,DSD2,112,2,0,
TAG071,DSD2,141,2,0,
TAG071,DSD2,142,2,0,
TAG071,DSD2,143,2,0,
TAG071,DSD2,165,2,0,
TAG071,DSD2,166,2,0,
TAG071,DSD2,177,2,0,
TAG071,DSD2,181,2,0,
TAG071,DSD2,182,2,1,
TAG071,DSD2,183,2,0,
TAG071,DSD2,204,2,1,
TAG071,DSD2,205,2,1,
TAG071,DSD2,213,2,1,
TAG071,DSD2,214,2,2,
TAG071,DSD2,219,2,0,
TAG071,DSD2,220,2,0,
TAG071,DSD2,221,2,0,
TAG071,DSD2,222,2,0,
TAG071,SVC1,31,2,0,
TAG071,SVC2,93,2,0,
TAG071,SVC2,94,2,1,
TAG071,SVC2,95,2,0,
TAG071,SVC2,96,2,0,
TAG071,SVC2,97,2,0,
TAG071,SVC2,98,2,0,
TAG071,SVC2,114,1,0,
TAG071,SVC2,115,2,0,
TAG071,SVC2,123,2,2,
TAG071,SVC2,124,2,2,
TAG071,SVC2,125,2,2,
TAG071,SVC2,129,2,0,
TAG071,SVC2,130,2,0,
TAG071,SVC2,131,2,0,
TAG071,SVC2,132,2,0,
TAG071,SVC2,133,2,0,
TAG071,SVC2,134,2,0,
TAG071,SVC2,135,2,1,
TAG071,SVC2,151,2,0,
TAG071,SVC2,152,2,0,
TAG071,SVC2,153,2,0,
TAG071,SVC2,156,2,2,
TAG071,SVC2,157,2,2,
TAG071,SVC2,158,2,2,
TAG071,SVC2,159,2,2,
TAG071,SVC2,164,2,0,
TAG071,SVC2,165,2,0,
TAG071,SVC2,168,2,0,
TAG072,DSD1,35,2,1,
TAG072,DSD1,133,2,0,
TAG072,DSD1,134,2,0,
TAG072,DSD1,155,2,1,
TAG072,DSD1,156,2,0,
TAG072,DSD1,181,2,2,
TAG072,DSD1,182,2,2,
TAG072,DSD2,23,2,0,
TAG072,DSD2,25,2,0,
TAG072,DSD2,116,2,0,
TAG072,DSD2,117,2,0,
TAG072,DSD2,172,1,0,
TAG072,DSD2,196,2,0,
TAG072,DSD2,197,2,1,
TAG072,DSD2,198,2,0,
TAG072,SVC1,23,1,0,
TAG072,SVC1,25,2,0,
TAG072,SVC1,118,1,0,
TAG072,SVC1,196,2,2,
TAG072,SVC1,197,2,2,
TAG072,SVC1,198,2,2,
TAG072,SVC2,57,2,0,
TAG073,DSD1,29,2,0,
TAG073,DSD1,30,2,0,
TAG073,DSD1,43,2,0,
TAG073,DSD1,44,2,0,
TAG073,DSD1,55,2,0,
TAG073,DSD1,56,2,0,
TAG073,DSD1,70,2,0,
TAG073,DSD1,71,2,0,
TAG073,DSD1,72,2,0,
TAG073,DSD1,73,2,0,
TAG073,DSD1,82,2,0,
TAG073,DSD1,83,2,0,
TAG073,DSD1,90,2,0,
TAG073,DSD1,122,2,0,
TAG073,DSD1,135,2,0,
TAG073,DSD1,136,2,0,
TAG073,DSD1,137,2,0,
TAG073,DSD1,151,2,2,
TAG073,DSD1,186,2,0,
TAG073,DSD1,187,2,0,
TAG073,DSD1,188,2,1,
TAG073,DSD1,202,1,0,
TAG073,DSD2,22,2,1,
TAG073,SVC2,,,,1
TAG074,DSD1,,,,1
TAG074,DSD1,44,2,0,
TAG074,DSD2,45,2,1,
TAG074,DSD2,97,2,0,
TAG074,DSD2,112,2,0,
TAG074,DSD2,198,2,0,
TAG074,DSD2,199,2,1,
TAG074,DSD2,200,2,0,
TAG074,DSD2,201,2,1,
TAG074,DSD2,202,2,0,
TAG074,DSD2,214,2,2,
TAG074,SVC1,,,,1
TAG074,SVC2,,,,1
TAG075,DSD1,,,,1
TAG075,DSD2,119,2,0,
TAG075,DSD2,120,2,1,
TAG075,DSD2,176,2,0,
TAG075,DSD2,177,2,2,
TAG075,DSD2,178,2,2,
TAG075,SVC1,,,,1
TAG075,SVC2,,,,1
TAG076,DSD1,50,2,1,
TAG076,DSD1,105,2,0,
TAG076,DSD1,122,2,2,
TAG076,DSD1,128,2,0,
TAG076,DSD1,144,2,0,
TAG076,DSD1,145,2,0,
TAG076,DSD1,156,2,0,
TAG076,DSD1,191,2,0,
TAG076,DSD1,192,2,0,
TAG076,DSD1,193,2,0,
TAG076,DSD1,204,2,0,
TAG076,DSD1,205,2,2,
TAG076,DSD1,212,2,1,
TAG076,DSD2,4,2,0,
TAG076,DSD2,5,2,1,
TAG076,DSD2,14,2,0,
TAG076,DSD2,15,2,2,
TAG076,DSD2,35,2,0,
TAG076,DSD2,36,2,0,
TAG076,DSD2,47,2,1,
TAG076,DSD2,48,2,0,
TAG076,DSD2,63,2,0,
TAG076,DSD2,64,2,1,
TAG076,DSD2,70,2,0,
TAG076,DSD2,71,2,1,
TAG076,DSD2,93,2,0,
TAG076,DSD2,94,1,0,
TAG076,DSD2,112,2,0,
TAG076,DSD2,113,2,2,
TAG076,DSD2,114,2,2,
TAG076,DSD2,115,2,2,
TAG076,DSD2,116,2,2,
TAG076,DSD2,117,2,0,
TAG076,DSD2,144,2,0,
TAG076,DSD2,145,2,0,
TAG076,DSD2,152,2,0,
TAG076,DSD2,159,2,0,
TAG076,DSD2,161,2,0,
TAG076,DSD2,162,2,0,
TAG076,DSD2,177,2,0,
TAG076,DSD2,178,2,0,
TAG076,DSD2,204,2,0,
TAG076,DSD2,205,2,2,
TAG076,DSD2,206,2,0,
TAG076,DSD2,207,2,1,
TAG076,DSD2,212,2,0,
TAG076,DSD2,213,2,0,
TAG076,SVC1,,,,1
TAG076,SVC2,19,2,1,
TAG076,SVC2,20,2,0,
TAG076,SVC2,56,2,0,
TAG076,SVC2,56,2,0,
TAG076,SVC2,57,1,0,
TAG076,SVC2,74,2,0,
TAG076,SVC2,75,2,0,
TAG076,SVC2,76,2,0,
TAG076,SVC2,96,1,0,
TAG076,SVC2,103,2,2,
TAG076,SVC2,104,2,2,
TAG076,SVC2,115,2,1,
TAG076,SVC2,132,1,2,
TAG076,SVC2,134,2,0,
TAG076,SVC2,135,2,1,
TAG076,SVC2,150,2,0,
TAG076,SVC2,159,2,0,
TAG076,SVC2,160,2,1,
TAG076,SVC2,177,2,0,
TAG076,SVC2,178,2,2,
TAG077,DSD1,58,2,0,
TAG077,DSD1,59,2,0,
TAG077,DSD1,60,2,2,
TAG077,DSD1,61,2,0,
TAG077,DSD1,87,2,0,
TAG077,DSD1,88,2,1,
TAG077,DSD1,89,1,0,
TAG077,DSD1,90,2,0,
TAG077,DSD1,113,2,0,
TAG077,DSD1,114,2,0,
TAG077,DSD1,115,2,0,
TAG077,DSD1,116,2,1,
TAG077,DSD1,117,2,0,
TAG077,DSD1,148,2,1,
TAG077,DSD1,149,2,0,
TAG077,DSD1,150,2,1,
TAG077,DSD1,151,2,2,
TAG077,DSD1,152,2,1,
TAG077,DSD1,153,2,1,
TAG077,DSD1,165,2,0,
TAG077,DSD1,188,2,0,
TAG077,DSD1,189,2,0,
TAG077,DSD1,190,2,1,
TAG077,DSD1,191,2,0,
TAG077,DSD1,201,1,0,
TAG077,DSD2,2,2,0,
TAG077,DSD2,3,2,1,
TAG077,DSD2,15,1,0,
TAG077,DSD2,37,2,2,
TAG077,DSD2,38,2,2,
TAG077,DSD2,39,2,1,
TAG077,DSD2,44,2,0,
TAG077,DSD2,45,2,0,
TAG077,DSD2,48,1,2,
TAG077,DSD2,54,1,2,
TAG077,DSD2,58,1,0,
TAG077,DSD2,68,2,0,
TAG077,DSD2,69,2,0,
TAG077,DSD2,70,2,0,
TAG077,DSD2,71,2,0,
TAG077,DSD2,72,2,1,
TAG077,DSD2,73,2,0,
TAG077,DSD2,89,1,0,
TAG077,DSD2,90,1,0,
TAG077,DSD2,112,2,0,
TAG077,DSD2,113,2,0,
TAG077,DSD2,114,2,0,
TAG077,DSD2,121,2,0,
TAG077,DSD2,122,2,0,
TAG077,DSD2,123,2,1,
TAG077,DSD2,124,2,0,
TAG077,DSD2,125,2,2,
TAG077,DSD2,126,2,0,
TAG077,DSD2,127,2,1,
TAG077,DSD2,128,2,0,
TAG077,DSD2,129,2,2,
TAG077,DSD2,130,2,1,
TAG077,DSD2,133,2,1,
TAG077,DSD2,134,2,0,
TAG077,DSD2,135,2,0,
TAG077,DSD2,140,2,0,
TAG077,DSD2,159,2,0,
TAG077,DSD2,160,2,0,
TAG077,DSD2,161,2,1,
TAG077,DSD2,162,2,0,
TAG077,DSD2,163,2,0,
TAG077,DSD2,164,2,1,
TAG077,DSD2,175,2,0,
TAG077,DSD2,176,2,2,
TAG077,DSD2,177,2,0,
TAG077,DSD2,183,2,2,
TAG077,DSD2,188,2,0,
TAG077,DSD2,189,2,1,
TAG077,DSD2,190,2,0,
TAG077,DSD2,191,2,2,
TAG077,DSD2,192,2,0,
TAG077,DSD2,193,2,0,
TAG077,DSD2,217,2,0,
TAG077,DSD2,218,2,1,
TAG077,DSD2,219,2,0,
TAG077,DSD2,220,2,2,
TAG077,DSD2,221,2,1,
TAG077,SVC1,37,2,0,
TAG077,SVC1,38,2,0,
TAG077,SVC1,63,2,0,
TAG077,SVC1,64,2,0,
TAG077,SVC1,96,2,0,
TAG077,SVC1,97,2,0,
TAG077,SVC1,98,2,0,
TAG077,SVC1,107,2,1,
TAG077,SVC1,113,2,1,
TAG077,SVC1,118,2,0,
TAG077,SVC1,119,2,0,
TAG077,SVC1,135,2,1,
TAG077,SVC1,136,1,0,
TAG077,SVC1,148,2,1,
TAG077,SVC1,149,2,0,
TAG077,SVC1,150,2,0,
TAG077,SVC1,153,2,2,
TAG077,SVC1,154,2,0,
TAG077,SVC1,155,2,2,
TAG077,SVC1,164,2,0,
TAG077,SVC1,165,2,2,
TAG077,SVC1,166,2,0,
TAG077,SVC1,167,2,0,
TAG077,SVC1,168,2,0,
TAG077,SVC2,2,2,1,
TAG077,SVC2,3,2,2,
TAG077,SVC2,4,2,0,
TAG077,SVC2,41,1,1,
TAG077,SVC2,42,2,0,
TAG077,SVC2,43,2,1,
TAG077,SVC2,54,1,0,
TAG077,SVC2,70,2,0,
TAG077,SVC2,71,2,2,
TAG077,SVC2,82,2,0,
TAG077,SVC2,83,2,1,
TAG077,SVC2,84,2,1,
TAG077,SVC2,92,2,0,
TAG077,SVC2,93,2,0,
TAG077,SVC2,94,2,0,
TAG077,SVC2,95,2,0,
TAG077,SVC2,114,1,0,
TAG077,SVC2,117,2,0,
TAG077,SVC2,167,2,2,
TAG077,SVC2,168,2,0,
TAG077,SVC2,169,2,2,
TAG078,DSD1,22,2,0,
TAG078,DSD1,23,2,1,
TAG078,DSD1,57,1,0,
TAG078,DSD1,68,2,0,
TAG078,DSD1,69,2,2,
TAG078,DSD1,70,2,0,
TAG078,DSD1,70,2,0,
TAG078,DSD1,71,2,0,
TAG078,DSD1,72,2,0,
TAG078,DSD1,73,2,0,
TAG078,DSD1,82,2,0,
TAG078,DSD1,91,1,2,
TAG078,DSD1,117,2,1,
TAG078,DSD1,124,2,0,
TAG078,DSD1,135,2,0,
TAG078,DSD1,141,2,0,
TAG078,DSD1,156,2,0,
TAG078,DSD1,193,1,0,
TAG078,DSD1,194,1,0,
TAG078,DSD1,209,2,0,
TAG078,DSD1,210,2,0,
TAG078,DSD1,211,2,0,
TAG078,DSD1,212,2,1,
TAG078,DSD1,213,2,0,
TAG078,DSD1,214,2,0,
TAG078,DSD1,215,2,0,
TAG078,DSD1,216,2,0,
TAG078,DSD1,223,1,0,
TAG078,DSD2,19,1,0,
TAG078,DSD2,34,1,0,
TAG078,DSD2,57,2,0,
TAG078,DSD2,58,2,0,
TAG078,DSD2,79,2,0,
TAG078,DSD2,80,2,1,
TAG078,DSD2,81,2,0,
TAG078,DSD2,82,2,0,
TAG078,DSD2,83,2,0,
TAG078,DSD2,84,2,2,
TAG078,DSD2,85,2,0,
TAG078,DSD2,86,2,0,
TAG078,DSD2,87,2,1,
TAG078,DSD2,88,2,0,
TAG078,DSD2,97,1,0,
TAG078,DSD2,99,1,0,
TAG078,DSD2,100,2,0,
TAG078,DSD2,112,2,0,
TAG078,DSD2,116,1,0,
TAG078,DSD2,155,1,0,
TAG078,DSD2,169,1,0,
TAG078,DSD2,170,2,0,
TAG078,DSD2,175,1,0,
TAG078,DSD2,178,1,0,
TAG078,DSD2,189,2,0,
TAG078,DSD2,190,2,0,
TAG078,DSD2,201,1,0,
TAG078,DSD2,202,1,0,
TAG078,DSD2,208,2,0,
TAG078,DSD2,209,2,1,
TAG078,DSD2,212,2,0,
TAG078,DSD2,213,2,1,
TAG078,DSD2,214,2,0,
TAG078,DSD2,215,2,0,
TAG078,DSD2,218,2,1,
TAG078,DSD2,221,2,0,
TAG078,DSD2,224,2,0,
TAG078,SVC1,26,1,0,
TAG078,SVC1,30,2,0,
TAG078,SVC1,31,2,0,
TAG078,SVC1,46,2,1,
TAG078,SVC1,51,1,0,
TAG078,SVC1,69,2,0,
TAG078,SVC1,70,2,0,
TAG078,SVC1,84,2,1,
TAG078,SVC1,86,2,1,
TAG078,SVC1,87,2,0,
TAG078,SVC1,94,2,0,
TAG078,SVC1,95,2,2,
TAG078,SVC1,96,2,1,
TAG078,SVC1,100,2,0,
TAG078,SVC1,101,2,1,
TAG078,SVC1,109,2,0,
TAG078,SVC1,110,2,0,
TAG078,SVC1,111,2,1,
TAG078,SVC1,122,2,0,
TAG078,SVC1,137,2,0,
TAG078,SVC1,138,1,2,
TAG078,SVC1,155,1,1,
TAG078,SVC1,163,1,0,
TAG078,SVC1,164,2,2,
TAG078,SVC1,168,2,1,
TAG078,SVC1,173,2,0,
TAG078,SVC2,2,2,0,
TAG078,SVC2,3,2,1,
TAG078,SVC2,4,2,0,
TAG078,SVC2,5,2,0,
TAG078,SVC2,6,2,0,
TAG078,SVC2,7,2,0,
TAG078,SVC2,8,2,0,
TAG078,SVC2,9,2,0,
TAG078,SVC2,10,2,0,
TAG078,SVC2,11,2,1,
TAG078,SVC2,34,1,0,
TAG078,SVC2,35,2,2,
TAG078,SVC2,53,2,1,
TAG078,SVC2,97,2,1,
TAG078,SVC2,101,2,0,
TAG078,SVC2,102,2,0,
TAG078,SVC2,103,2,2,
TAG078,SVC2,104,2,2,
TAG078,SVC2,105,2,0,
TAG078,SVC2,106,2,0,
TAG078,SVC2,107,2,0,
