subjectID,run,fsl.volume,volume,striping,intensity
134,stop6,51,52,2,
134,stop6,53,54,2,
134,stop6,69,70,2,
134,stop7,73,74,2,
134,stop7,74,75,2,
135,stop4,0,1,0,0
136,stop5,0,1,0,0
139,stop5,2,3,1,
139,stop5,19,20,2,
139,stop5,20,21,2,
139,stop5,22,23,,1
139,stop5,74,75,2,
139,stop5,75,76,2,
139,stop5,76,77,2,
139,stop5,77,78,2,
140,stop3,0,1,0,0
144,stop8,0,1,0,0
145,stop5,69,70,2,
145,stop5,70,71,2,
145,stop5,71,72,2,
145,stop6,4,5,1,
145,stop6,5,6,2,
145,stop6,6,7,2,
145,stop6,28,29,2,
145,stop6,29,30,2,
145,stop6,30,31,2,
145,stop6,31,32,2,
145,stop6,32,33,1,
145,stop6,33,34,2,
145,stop6,48,49,2,
145,stop6,49,50,2,
145,stop6,50,51,2,
145,stop6,57,58,2,
145,stop6,58,59,2,
145,stop6,59,60,2,
151,stop6,16,17,1,1
151,stop6,74,75,,2
151,stop6,76,77,,1
151,stop7,70,71,,2
151,stop8,0,1,0,0
152,stop3,0,1,0,0
152,stop4,0,1,0,0
152,stop6,0,1,0,0
155,stop3,0,1,0,0
157,stop3,40,41,2,
159,stop4,0,1,0,0
159,stop5,0,1,0,0
159,stop7,61,62,1,
159,stop7,62,63,1,
159,stop7,63,64,1,
159,stop7,64,65,1,
159,stop7,70,71,2,
159,stop7,71,72,2,
159,stop7,72,73,2,
159,stop7,74,75,2,
159,stop7,75,76,2,
159,stop8,42,43,1,
159,stop8,53,54,1,
159,stop8,54,55,1,
160,stop4,33,34,2,
160,stop5,21,22,2,
160,stop5,63,64,2,
160,stop5,81,82,2,2
160,stop5,82,83,2,
160,stop7,1,2,1,
160,stop7,6,7,2,
160,stop7,26,27,,1
160,stop7,27,28,1,
160,stop7,36,37,,1
160,stop7,53,54,2,
160,stop7,54,55,2,
160,stop7,63,64,2,
160,stop7,64,65,2,
160,stop7,65,66,2,
160,stop7,67,68,2,
160,stop7,68,69,2,
160,stop7,79,80,2,
160,stop7,80,81,2,
161,stop3,0,1,2,
161,stop3,1,2,2,
161,stop3,2,3,2,
161,stop3,49,50,2,2
162,stop7,1,2,1,
162,stop8,9,10,2,
162,stop8,10,11,1,
163,stop3,0,1,0,0
163,stop5,50,51,1,
163,stop8,44,45,1,
164,stop3,7,8,1,
164,stop3,8,9,2,
164,stop3,9,10,2,
164,stop3,10,11,2,
164,stop3,40,41,2,
164,stop3,41,42,2,2
164,stop3,42,43,2,
164,stop3,43,44,2,
164,stop5,1,2,1,
164,stop5,2,3,1,
164,stop5,3,4,1,
164,stop5,65,66,2,
164,stop5,66,67,2,
164,stop5,67,68,2,
165,stop4,0,1,0,0
165,stop6,0,1,0,0
165,stop7,0,1,0,0
165,stop8,0,1,0,0
168,stop6,32,33,2,
168,stop6,33,34,2,
168,stop7,24,25,1,
168,stop7,25,26,2,
168,stop7,26,27,2,
168,stop7,31,32,1,
168,stop7,32,33,2,
168,stop7,33,34,2,
169,stop5,74,75,2,
169,stop5,75,76,2,
169,stop5,76,77,2,
170,stop4,0,1,0,
170,stop7,0,1,0,
171,stop8,33,34,2,
171,stop8,34,35,1,
173,stop5,0,1,0,0
173,stop8,0,1,0,0
174,stop6,0,1,0,0
175,stop5,0,1,0,0
177,stop5,0,1,0,0
178,stop3,45,46,1,
178,stop3,46,47,2,
178,stop3,47,48,2,
178,stop3,70,71,1,
178,stop3,71,72,1,
178,stop3,81,82,2,
178,stop3,82,83,2,
178,stop3,83,84,2,
178,stop3,84,85,2,
179,stop4,2,3,1,
179,stop4,5,6,,1
179,stop4,11,12,2,
179,stop4,37,38,,2
179,stop7,62,63,2,
179,stop7,64,65,2,
179,stop7,65,66,2,2
179,stop7,66,67,2,2
181,stop5,0,1,0,0
181,stop7,0,1,0,0
182,stop3,0,1,0,0
184,stop6,0,1,0,0
184,stop7,1,2,2,2
184,stop7,2,3,1,
184,stop7,3,4,,2
184,stop7,59,60,,2
184,stop7,73,74,2,
184,stop7,74,75,2,
184,stop7,75,76,2,
184,stop7,76,77,2,
185,stop3,0,1,0,0
185,stop5,0,1,0,0
186,stop6,11,12,1,
186,stop6,12,13,2,
186,stop6,13,14,2,
186,stop6,19,20,2,2
186,stop6,20,21,2,
187,stop5,0,1,0,0
188,stop4,5,6,2,
188,stop4,6,7,2,
188,stop7,67,68,2,
193,stop6,0,1,0,0
195,stop8,64,65,2,
195,stop8,65,66,2,
195,stop8,71,72,1,
195,stop8,72,73,2,
195,stop8,73,74,2,
195,stop8,74,75,2,
195,stop8,75,76,2,
196,stop4,1,2,2,
196,stop4,2,3,2,
196,stop4,59,60,2,
196,stop4,60,61,1,
197,stop7,0,1,0,0
197,stop8,14,15,2,
197,stop8,15,16,2,
197,stop8,28,29,0,2
